ticker,company_name,ceo_name,ceo_role,appointment_date,resignation_date,open_at_appointment,close_at_resignation,photo_path,photo_exists
2875,東洋水産,住本 憲,current,,,,,photos/2875_東洋水産/current/photo_01.jpg,False
2820,やまみ,"社名
株",current,2025年6月,,4916.34,,photos/2820_やまみ/current/photo_01.jpg,False
2882,イートアンドホールディングス,文野 直樹,current,,,,,photos/2882_イートアンドホールディングス/current/photo_01.jpg,False
2882,イートアンドホールディングス,文野 直樹,current,,,,,photos/2882_イートアンドホールディングス/current/photo_02.jpg,False
2882,イートアンドホールディングス,文野 直樹,current,,,,,photos/2882_イートアンドホールディングス/current/photo_03.jpg,False
2882,イートアンドホールディングス,文野 直樹,current,,,,,photos/2882_イートアンドホールディングス/current/photo_04.jpg,False
2882,イートアンドホールディングス,文野 直樹,current,,,,,photos/2882_イートアンドホールディングス/current/photo_05.jpg,False
2877,日東ベスト,日東,current,,,,,photos/2877_日東ベスト/current/photo_01.jpg,False
2877,日東ベスト,日東,current,,,,,photos/2877_日東ベスト/current/photo_02.jpg,False
2877,日東ベスト,日東,current,,,,,photos/2877_日東ベスト/current/photo_03.jpg,False
2892,日本食品化工,当社,current,,,,,photos/2892_日本食品化工/current/photo_01.jpg,False
2871,ニチレイ,"一覧
 各拠点",current,,,,,photos/2871_ニチレイ/current/photo_01.jpg,False
2871,ニチレイ,役　職,prev_1,2026年2月17日,2026年6月,2019.5,,,False
2904,一正蒲鉾,,current,2021年7月,,882.62,,photos/2904_一正蒲鉾/current/photo_01.jpg,False
2884,ヨシムラ・フード・ホールディングス,吉村 元久,current,,,,,photos/2884_ヨシムラ・フード・ホールディングス/current/photo_01.jpg,False
2910,ロック・フィールド,古塚　孝志,current,,,,,photos/2910_ロック・フィールド/current/photo_01.jpg,False
2929,ファーマフーズ,金 武祚,current,,,,,photos/2929_ファーマフーズ/current/photo_01.jpg,False
2931,ユーグレナ,出雲 充,current,2025年8月,,414.93,,photos/2931_ユーグレナ/current/photo_01.jpg,False
2931,ユーグレナ,出雲 充,current,2025年8月,,414.93,,photos/2931_ユーグレナ/current/photo_02.jpg,False
2931,ユーグレナ,出雲 充,current,2025年8月,,414.93,,photos/2931_ユーグレナ/current/photo_03.jpg,False
2934,ジェイフロンティア,中村 篤弘,current,2021年3月,,,,photos/2934_ジェイフロンティア/current/photo_01.jpg,False
2935,ピックルスホールディングス,提供,current,,,,,photos/2935_ピックルスホールディングス/current/photo_01.jpg,False
2935,ピックルスホールディングス,提供,current,,,,,photos/2935_ピックルスホールディングス/current/photo_02.jpg,False
2938,オカムラ食品工業,岡村 恒一,current,2025年6月,,821.5,,photos/2938_オカムラ食品工業/current/photo_01.jpg,False
2962,テクニスコ,関家　圭三,current,,,,,photos/2962_テクニスコ/current/photo_01.jpg,False
2962,テクニスコ,関家　圭三,current,,,,,photos/2962_テクニスコ/current/photo_02.jpg,False
2962,テクニスコ,関家　圭三,current,,,,,photos/2962_テクニスコ/current/photo_03.jpg,False
2962,テクニスコ,関家　圭三,current,,,,,photos/2962_テクニスコ/current/photo_04.jpg,False
2962,テクニスコ,関家　圭三,current,,,,,photos/2962_テクニスコ/current/photo_05.jpg,False
2975,スター・マイカ・ホールディングス,水永 政志,current,2019年6月,,511.53,,photos/2975_スター・マイカ・ホールディングス/current/photo_01.jpg,False
2975,スター・マイカ・ホールディングス,水永 政志,current,2019年6月,,511.53,,photos/2975_スター・マイカ・ホールディングス/current/photo_02.jpg,False
2978,ツクルバ,"締役
福島",current,2019年6月,,,,photos/2978_ツクルバ/current/photo_01.jpg,False
2980,SREホールディングス,西山 和良,current,,,,,photos/2980_SREホールディングス/current/photo_01.jpg,False
2980,SREホールディングス,西山 和良,current,,,,,photos/2980_SREホールディングス/current/photo_02.jpg,False
2980,SREホールディングス,西山 和良,current,,,,,photos/2980_SREホールディングス/current/photo_03.jpg,False
2980,SREホールディングス,西山 和良,current,,,,,photos/2980_SREホールディングス/current/photo_04.jpg,False
2980,SREホールディングス,西山 和良,current,,,,,photos/2980_SREホールディングス/current/photo_05.jpg,False
2982,ADワークスグループ,田中 秀夫,current,2011年2月,,,,photos/2982_ADワークスグループ/current/photo_01.jpg,False
2927,AFC-HDアムスライフサイエンス,"挨拶
私",current,,,,,photos/2927_AFC-HDアムスライフサイエンス/current/photo_01.jpg,False
2993,長栄,舩井 渉,current,,,,,photos/2993_長栄/current/photo_01.jpg,False
2997,ストレージ王,締役　 荒川,current,2022年4月,,756.0,,photos/2997_ストレージ王/current/photo_01.jpg,False
2997,ストレージ王,締役　 荒川,current,2022年4月,,756.0,,photos/2997_ストレージ王/current/photo_02.jpg,False
3001,片倉工業,通称社名,current,2024年12月,,1902.11,,photos/3001_片倉工業/current/photo_01.jpg,False
3002,グンゼ,"環境
社会",current,,,,,photos/3002_グンゼ/current/photo_01.jpg,False
3002,グンゼ,"環境
社会",current,,,,,photos/3002_グンゼ/current/photo_02.jpg,False
3002,グンゼ,"環境
社会",current,,,,,photos/3002_グンゼ/current/photo_03.jpg,False
3003,ヒューリック,会長 西浦,current,2024年12月,,1349.4,,photos/3003_ヒューリック/current/photo_01.jpg,False
2983,アールプランナー,当社 梢政樹,current,2025年11月,,1197.25,,photos/2983_アールプランナー/current/photo_01.jpg,False
2983,アールプランナー,当社 梢政樹,current,2025年11月,,1197.25,,photos/2983_アールプランナー/current/photo_02.jpg,False
3023,ラサ商事,月期 第,current,2026年３月,,,,photos/3023_ラサ商事/current/photo_01.jpg,False
3023,ラサ商事,月期 第,current,2026年３月,,,,photos/3023_ラサ商事/current/photo_02.jpg,False
3023,ラサ商事,月期 第,current,2026年３月,,,,photos/3023_ラサ商事/current/photo_03.jpg,False
3023,ラサ商事,月期 第,current,2026年３月,,,,photos/3023_ラサ商事/current/photo_04.jpg,False
3023,ラサ商事,月期 第,current,2026年３月,,,,photos/3023_ラサ商事/current/photo_05.jpg,False
3024,クリエイト,,current,,,,,photos/3024_クリエイト/current/photo_01.jpg,False
2998,クリアル,横田　大造,current,,,,,photos/2998_クリアル/current/photo_01.jpg,False
3034,クオールホールディングス,中村 敬,current,,,,,photos/3034_クオールホールディングス/current/photo_01.jpg,False
3010,ポラリス・ホールディングス,"会長
高倉",current,,,,,photos/3010_ポラリス・ホールディングス/current/photo_01.jpg,False
3031,ラクーンホールディングス,小方 功,current,2013年5月,,174.51,,photos/3031_ラクーンホールディングス/current/photo_01.jpg,False
3031,ラクーンホールディングス,小方 功,current,2013年5月,,174.51,,photos/3031_ラクーンホールディングス/current/photo_02.jpg,False
3031,ラクーンホールディングス,小方 功,current,2013年5月,,174.51,,photos/3031_ラクーンホールディングス/current/photo_03.jpg,False
3031,ラクーンホールディングス,小方 功,current,2013年5月,,174.51,,photos/3031_ラクーンホールディングス/current/photo_04.jpg,False
3036,アルコニックス,代木 洋,current,2003年4月,,,,photos/3036_アルコニックス/current/photo_01.jpg,False
3038,神戸物産,沼田　博和,current,,,,,photos/3038_神戸物産/current/photo_01.jpg,False
3063,ジェイグループホールディングス,,current,,,,,photos/3063_ジェイグループホールディングス/current/photo_01.jpg,False
3079,ディーブイエックス,,current,,,,,photos/3079_ディーブイエックス/current/photo_01.jpg,False
3086,J.フロント　リテイリング,小出 寛子,current,2001年4月,,399.21,,photos/3086_J_フロント_リテイリング/current/photo_01.jpg,False
3092,ZOZO,澤田 宏太郎,current,2005年６月,,,,photos/3092_ZOZO/current/photo_01.jpg,False
3092,ZOZO,澤田 宏太郎,current,2005年６月,,,,photos/3092_ZOZO/current/photo_02.jpg,False
3097,物語コーポレーション,"社名
株",current,2025年6月,,3403.83,,photos/3097_物語コーポレーション/current/photo_01.jpg,False
3097,物語コーポレーション,"社名
株",current,2025年6月,,3403.83,,photos/3097_物語コーポレーション/current/photo_02.jpg,False
3097,物語コーポレーション,"社名
株",current,2025年6月,,3403.83,,photos/3097_物語コーポレーション/current/photo_03.jpg,False
3103,ユニチカ,問合,current,,,,,photos/3103_ユニチカ/current/photo_01.jpg,False
3103,ユニチカ,問合,current,,,,,photos/3103_ユニチカ/current/photo_02.jpg,False
3101,東洋紡,,current,2025年3月,,936.16,,photos/3101_東洋紡/current/photo_01.jpg,False
3106,倉敷紡績,社会,current,,,,,photos/3106_倉敷紡績/current/photo_01.jpg,False
3105,日清紡ホールディングス,日清紡,current,,,,,photos/3105_日清紡ホールディングス/current/photo_01.jpg,False
3109,シキボウ,,current,,,,,photos/3109_シキボウ/current/photo_01.jpg,False
3113,UNIVA・Oakホールディングス,,current,,,,,photos/3113_UNIVA・Oakホールディングス/current/photo_01.jpg,False
3113,UNIVA・Oakホールディングス,,current,,,,,photos/3113_UNIVA・Oakホールディングス/current/photo_02.jpg,False
3113,UNIVA・Oakホールディングス,,current,,,,,photos/3113_UNIVA・Oakホールディングス/current/photo_03.jpg,False
3113,UNIVA・Oakホールディングス,,current,,,,,photos/3113_UNIVA・Oakホールディングス/current/photo_04.jpg,False
3113,UNIVA・Oakホールディングス,,current,,,,,photos/3113_UNIVA・Oakホールディングス/current/photo_05.jpg,False
3116,トヨタ紡織,白柳 正義,current,,,,,photos/3116_トヨタ紡織/current/photo_01.jpg,False
3131,シンデン・ハイテックス,鈴木 淳,current,,,,,photos/3131_シンデン・ハイテックス/current/photo_01.jpg,False
3148,クリエイトSDホールディングス,,current,2009年3月,,427.56,,photos/3148_クリエイトSDホールディングス/current/photo_01.jpg,False
3151,バイタルケーエスケー・ホールディングス,村井 泰介,current,2006年6月,,467.34,,photos/3151_バイタルケーエスケー・ホールディングス/current/photo_01.jpg,False
3154,メディアスホールディングス,,current,,,,,photos/3154_メディアスホールディングス/current/photo_01.jpg,False
3154,メディアスホールディングス,,current,,,,,photos/3154_メディアスホールディングス/current/photo_02.jpg,False
3157,ジオリーブグループ,植木 啓之,current,,,,,photos/3157_ジオリーブグループ/current/photo_01.jpg,False
3159,丸善CHIホールディングス,"拡大
丸善",current,,,,,photos/3159_丸善CHIホールディングス/current/photo_01.jpg,False
3173,Cominix,社会,current,,,,,photos/3173_Cominix/current/photo_01.jpg,False
3173,Cominix,社会,current,,,,,photos/3173_Cominix/current/photo_02.jpg,False
3174,ハピネス・アンド・ディ,前原　聡,current,,,,,photos/3174_ハピネス・アンド・ディ/current/photo_01.jpg,False
3176,三洋貿易,新谷　正伸,current,,,,,photos/3176_三洋貿易/current/photo_01.jpg,False
3180,ビューティガレージ,野村 秀輝,current,2001年1月,,,,photos/3180_ビューティガレージ/current/photo_01.jpg,False
3182,オイシックス・ラ・大地,私達,current,2020年4月,,1156.9,,photos/3182_オイシックス・ラ・大地/current/photo_01.jpg,False
3187,ミラタップ,"状況
企業統",current,2025年12月,,289.0,,photos/3187_ミラタップ/current/photo_01.jpg,False
3195,ジェネレーションパス,"説明
当社",current,2021年１月,,571.27,,photos/3195_ジェネレーションパス/current/photo_01.jpg,False
3197,すかいらーくホールディングス,金谷 実,current,,,,,photos/3197_すかいらーくホールディングス/current/photo_01.jpg,False
3199,綿半ホールディングス,野原　勇,current,,,,,photos/3199_綿半ホールディングス/current/photo_01.jpg,False
3198,SFPホールディングス,"方

当社",current,2025年5月,,2251.29,,photos/3198_SFPホールディングス/current/photo_01.jpg,False
3205,ダイドーリミテッド,成瀬　功一郎,current,2024年5月,,516.91,,photos/3205_ダイドーリミテッド/current/photo_01.jpg,False
3205,ダイドーリミテッド,成瀬　功一郎,current,2024年5月,,516.91,,photos/3205_ダイドーリミテッド/current/photo_02.jpg,False
3201,日本毛織,,current,2023年11月,,1289.67,,photos/3201_日本毛織/current/photo_01.jpg,False
3202,ダイトウボウ,山内 一裕,current,,,,,photos/3202_ダイトウボウ/current/photo_01.jpg,False
3231,野村不動産ホールディングス,野村不動,current,,,,,photos/3231_野村不動産ホールディングス/current/photo_01.jpg,False
3222,ユナイテッド・スーパーマーケット・ホールディングス,井出 武美,current,,,,,photos/3222_ユナイテッド・スーパーマーケット・ホールディングス/current/photo_01.jpg,False
3245,ディア・ライフ,阿部 幸広,current,,,,,photos/3245_ディア・ライフ/current/photo_01.jpg,False
3242,アーバネットコーポレーション,田中,current,,,,,photos/3242_アーバネットコーポレーション/current/photo_01.jpg,False
3241,ウィル,田中 真次,current,,,,,photos/3241_ウィル/current/photo_01.jpg,False
3252,地主,西羅 曜旦,current,,,,,photos/3252_地主/current/photo_01.jpg,False
3252,地主,西羅 曜旦,current,,,,,photos/3252_地主/current/photo_02.jpg,False
3267,フィル・カンパニー,外山 晋吾,current,2023年8月,,743.17,,photos/3267_フィル・カンパニー/current/photo_01.jpg,False
3276,JPMC,"戦略
中長期",current,2022年6月,,833.29,,photos/3276_JPMC/current/photo_01.jpg,False
3276,JPMC,"戦略
中長期",current,2022年6月,,833.29,,photos/3276_JPMC/current/photo_02.jpg,False
3286,トラストホールディングス,山川 修,current,2001年９月,,,,photos/3286_トラストホールディングス/current/photo_01.jpg,False
